stationID,x,y
pa361485,-79.42999827873881,41.20000241544586
pa361705,-79.37000107406469,39.80000075320071
pa362190,-79.84999654786182,40.18000088587433
pa362470,-78.73000413626782,40.470002981986234
pa362682,-80.19999584864784,42.08000154924234
pa362942,-79.50000170617685,40.72000248254768
pa363018,-75.73000121132839,41.11999722434492
pa363028,-79.8200001750753,41.3800029476703
pa363758,-75.16999608732928,41.47999828879382
pa364214,-79.12000157350325,40.599999154997334
pa364325,-80.4700033356361,41.500001816119585
pa364432,-78.80000310460481,41.68000234834403
pa364778,-76.41999804923755,40.10000015387445
pa364896,-76.4700024084509,40.31999882254831
pa364992,-77.58000197458412,40.580000086772635
pa365390,-75.42000004699177,39.81999982142542
pa365454,-78.31999871260558,40.2999997543236
pa366233,-80.37000353541151,41.0200018832214
pa366889,-75.2300022102055,39.88000148520059
pa366993,-80.2199993759736,40.49999935477276
pa367029,-75.44999641977832,41.72999778935527
pa367229,-79.27999857840194,40.91999762389577
pa367477,-78.73000413626782,41.42999838868153
pa367782,-79.55000160628914,40.51999842299746
pa368073,-77.52999761537079,40.050000253762164
pa368184,-80.05000506651308,41.07000178333369
pa368449,-77.87000407069603,40.79999875544649
pa368469,-78.0199948528308,41.400002015895
pa368596,-75.16999608732928,40.97999928767094
pa368873,-79.42999827873881,41.47999828879382
pa368888,-79.69999684752496,41.63000244823174
pa368905,-76.42999981290043,41.77000038490573
pa369050,-79.73000213851358,39.90000055342529
pa369298,-79.15000240539084,41.830002048680896
pa369367,-80.1699994758613,39.90000055342529
pa369728,-76.91999705036044,41.249997856457085
pa369933,-76.74999828179887,39.91999962164999
ri374266,-71.53000068369404,41.47999828879383
ri376698,-71.43000088346946,41.72999778935526
sc380165,-82.64999987235208,34.52000149132072
sc380170,-82.73000506345302,34.47999889577025
sc380448,-81.05000306875885,33.279996833974266
sc380736,-80.25000020786118,34.220002090646986
sc381093,-79.08000343705383,33.51999902997388
sc381277,-82.5800009040151,34.07999969487195
sc381544,-80.02999708008626,32.900001160401715
sc381549,-79.93000173896274,32.779997832851386
sc381588,-79.90000090707515,34.70000202354517
sc381633,-81.19999830999467,34.70000202354517
sc381726,-82.18000170311679,33.53000079363677
sc381770,-82.83000040457654,34.66999673255653
sc381939,-81.12000203709584,33.92999999453508
sc381944,-81.05000306875885,33.99999896287207
sc381997,-79.05000260516626,33.8300001943105
sc382260,-79.87000453428863,34.2799992953211
sc382386,-79.37000107406469,34.41999723199508
sc383106,-79.72000037485071,34.179999495096524
sc383111,-79.76999581586195,34.220002090646986
sc384607,-81.82000063866789,33.799999362422916
sc384886,-79.75000120673829,33.86999833075991
sc385017,-82.02999754367886,34.49999796399496
sc385200,-81.41999697866852,34.19999856332122
sc385493,-80.26999481698483,33.7200030895241
sc385633,-79.55000160628914,34.66999673255653
sc386293,-81.50000216976945,35.050001324331184
sc386527,-80.82999994098394,33.46999912986159
sc386688,-81.33000340120788,34.270001990759276
sc386775,-81.24999821010695,33.769998530535325
sc386831,-82.64999987235208,34.84999726478098
sc387631,-81.77999804311742,33.99999896287207
sc387666,-80.8700025365344,34.129999594984234
sc387722,-81.50000216976945,34.63000305520817
sc388405,-79.87000453428863,32.77000052828956
sc388440,-80.31999917619817,33.92999999453508
sc388786,-81.66999647922997,34.63000305520817
sc388887,-83.07999990513798,34.75000192365746
sc389327,-81.08000390064643,34.37999909554568
sc389350,-81.05000306875885,34.95000152410662
sc389469,-80.91999797754563,32.70000155995257
sd390020,-98.43000045331796,45.47999921597902
sd390043,-99.08000361387877,43.450002379599894
sd390128,-97.76999552909429,43.65000198004905
sd390236,-103.65000251052385,43.06999778782523
sd390559,-103.82000127908543,44.699999882407106
sd390701,-102.46999951695257,45.52000181152948
sd391049,-97.73000185174593,45.779998616652755
sd391076,-96.74999845862382,44.300000681508806
sd391294,-103.98000274308517,45.52999911609131
sd391392,-96.59999875828696,43.299998220161974
sd391539,-101.01999795459517,43.58000301171206
sd391579,-96.94999805907295,43.11999768793752
sd391777,-96.6799994902868,44.7499997825194
sd391873,-98.30000428030687,45.72999871654047
sd391972,-101.87999802016694,43.97000044894748
sd392087,-103.5999981513105,43.77000084849833
sd392302,-97.55000131952148,44.38000141350868
sd392429,-101.59999768771792,45.04999918319313
sd392797,-99.62000075145107,45.77000131209093
sd392927,-99.09999822300243,45.03000011496843
sd392984,-96.66999772662393,44.02000034905977
sd393029,-98.06999938886906,44.02999765362159
sd393069,-103.4700019782994,44.40000048173338
sd393294,-99.94999652491133,45.019998351305546
sd393316,-101.77999821994236,45.4000029430802
sd393452,-99.42999845556373,43.229999251824985
sd393832,-99.4700010511142,44.51999935018266
sd394007,-103.4700019782994,43.429998852274124
sd394037,-97.51999602853284,44.02000034905978
sd394127,-98.21999908920593,44.38000141350868
sd394184,-101.94999698850393,43.75000178027362
sd394206,-99.01999749100256,45.45000284319249
sd394516,-99.84999672468675,43.90000148061049
sd394834,-103.76999691987209,44.35000058162109
sd394864,-102.17000011627886,45.92999831698962
sd395048,-103.41999761908608,45.87000111231551
sd395090,-97.16999672774682,44.02999765362159
sd395381,-101.34999818715647,45.91999655332675
sd395456,-98.49999942165498,45.15000344251876
sd395481,-97.58000215140906,43.229999251824985
sd395544,-101.65000204693125,44.45000038184566
sd395561,-98.98000381365419,44.51999935018265
sd395638,-100.59999968547214,43.11999768793752
sd395891,-100.72000301302246,43.90000148061049
sd396054,-103.44999845097364,44.73000071429469
sd396212,-103.23000424140085,43.17999935171269
sd396292,-100.06999985246166,44.699999882407106
sd396427,-103.49999835108594,44.07000024917207
sd396574,-98.53000025354254,43.06999778782523
sd396597,-100.27999675747265,44.38000141350868
sd396712,-100.27999675747265,45.91999655332675
sd396937,-103.09999915018763,44.150000981171935
sd396947,-103.19999895041221,44.07000024917207
sd397545,-100.0299972569112,45.49999828420373
sd397667,-96.73000384950016,43.570001248049174
sd397742,-97.05000231839858,45.66999705276529
sd397882,-103.77999868353496,44.48000121373325
sd397992,-99.44999752378844,44.25000078139651
sd398307,-101.06999785470745,45.42999931586673
sd398472,-97.87000424752097,42.99999881948825
sd398622,-96.87999909073596,42.780000150814374
sd398911,-102.43000138050316,44.07000024917207
sd398932,-97.15000211862318,44.919998551080965
sd398980,-97.33000265084762,45.42999931586673
sd399004,-97.52999779219573,45.330003974743214
sd399070,-98.56999838999197,44.080002012834946
sd399232,-98.72000254942989,43.72000094838604
sd399367,-99.87000471111357,43.37999895216185
sd399442,-100.4800052761239,43.49999782061113
sd399502,-97.40000161918461,42.919998087488366
tn400081,-84.87999630918037,36.37999955913828
tn400284,-84.5800013676077,35.43000145700479
tn400876,-88.94999620470256,35.26999999300504
tn401094,-82.40000037179064,36.47999935936285
tn401145,-89.269994673601,35.60000022556636
tn401656,-85.1999947780788,35.02999779700543
tn401790,-87.37000292843508,36.52000195491331
tn401808,-84.78000096805685,35.22000009289276
tn401957,-87.05000445953665,35.619999293791075
tn402009,-85.4999986378536,36.16999819502624
tn402108,-89.6500037244767,35.55000032545408
tn402197,-85.08000036873058,35.949999526352386
tn402202,-85.12999580974181,36.019998494689375
tn402360,-84.9999996367307,35.50000042534179
tn402489,-87.39999930122161,36.06999839480166
tn402589,-87.84999840223222,36.499998427587556
tn402600,-88.72000023146688,36.27999975891369
tn402685,-89.39999976481421,36.019998494689375
tn403074,-86.5700000675374,35.13000205633106
tn403280,-86.85000039998644,35.93000045812767
tn403420,-83.52999900614857,35.680000957566236
tn403679,-82.84999947280124,36.09999922668925
tn404556,-88.91999983191603,35.60000022556636
tn404561,-88.84999640447799,35.61999929379107
tn404858,-82.50000017201522,36.52000195491332
tn404876,-87.09999990054789,36.119998294913955
tn404950,-83.98000256626023,35.819998894240214
tn405089,-87.31999856922174,35.26999999300504
tn405108,-86.26999620776263,36.22000255423959
tn405187,-86.80000495897521,35.450000525229505
tn405681,-88.84999640447799,36.31999789536311
tn405882,-85.8000024976284,35.680000957566236
tn405954,-89.98000395703802,35.05000132433119
tn406012,-88.75000106335446,35.9199986944648
tn406162,-85.83000332951596,35.25000092478034
tn406274,-89.39999976481421,35.0700003925559
tn406371,-86.37999777165008,35.8300006579031
tn406402,-86.68000163142487,36.119998294913955
tn406534,-83.16999794169968,35.97000305367814
tn406619,-84.0800023664848,36.19999902691383
tn406750,-84.23000206682167,36.03000025835226
tn406829,-84.52999700839435,36.47999935936285
tn406977,-88.30000196234387,36.29999882713841
tn407184,-85.1999947780788,35.61999929379107
tn407359,-86.5700000675374,36.61999729603684
tn407459,-87.0300009322109,35.200001024668055
tn407884,-82.99999917313811,36.3699977954754
tn408065,-89.34999986470193,36.37999955913828
tn408108,-88.26999667135524,35.25000092478034
tn408160,-88.5800022947929,35.17000019278048
tn408179,-83.55000253347434,35.86999879435251
tn408246,-86.48000203097571,35.48000135711709
tn408522,-85.4999986378536,35.949999526352386
tn408562,-86.83000133176174,36.47000205480103
tn409155,-86.19999723942563,35.369999793229624
tn409219,-89.05000492312925,36.419997695587675
tn409502,-87.76999767023234,35.31999989311734
tn409866,-86.0800028300774,35.8300006579031
tx410016,-99.68000241522624,32.429998532065376
tx410174,-103.6699971196475,30.35000179557395
tx410211,-101.6999974879425,35.22999739745458
tx410235,-94.58000368557069,29.779999367013016
tx410257,-95.37999762826627,29.199999633890258
tx410394,-100.21999955279853,33.13000159273846
tx410404,-95.85000025660263,32.22000162705439
tx410428,-97.69999656075728,30.299997436360606
tx410482,-102.30000520749205,30.879997169483364
tx410493,-99.94999652491133,31.770002526043793
tx410498,-103.67999888331038,31.000000497033696
tx410569,-95.9699991250519,28.980000965216405
tx410639,-97.69999656075728,28.45000113220593
tx410690,-98.4199986896551,27.599998371195966
tx410691,-97.44999706019584,32.65000165984028
tx410786,-101.49999788749335,32.229998931616215
tx410832,-98.4199986896551,30.10000229501251
tx410902,-98.7499989222164,29.81999750346242
tx410923,-96.18000048916394,33.59999976197376
tx410958,-101.44999798738104,35.650000125678645
tx410984,-97.84999626109416,33.56999893008618
tx411017,-99.34999772356386,31.130001129145857
tx411033,-102.99999934996306,35.650000125678645
tx411048,-96.40000361693885,30.149997736023746
tx411063,-97.75000091997065,33.21999962930017
tx411128,-102.25000084827872,33.18000149285075
tx411136,-97.4700005875216,25.92000083560286
tx411138,-98.9800038136542,31.719998166830454
tx411250,-98.21999908920593,30.770000064696962
tx411398,-100.01999549324832,29.670002262226614
tx411430,-101.93000237938028,34.97999789689314
tx411500,-94.3299997259082,32.15000265871739
tx411578,-94.18000002557133,31.799998898830317
tx411596,-95.9699991250519,31.249999997595136
tx411698,-100.27999675747265,34.42999899565797
tx411715,-103.24999885052449,29.249999534002544
tx411761,-100.92999991803345,34.950001524106604
tx411800,-97.37999809185885,32.349997800065495
tx411875,-99.42999845556373,31.829999730717898
tx411889,-96.3499992577255,30.579997768809626
tx411911,-96.52999978994995,29.699998635013145
tx411956,-95.44999659660324,30.32000096368637
tx411974,-101.24999838693189,31.649999198493454
tx412015,-97.43000245107221,27.77000159885859
tx412019,-96.47000258527584,32.0800036903804
tx412082,-102.3300015802786,31.39999969793201
tx412114,-95.470000123929,31.319998965932143
tx412121,-101.22000201414535,33.64999966208605
tx412225,-94.69999809491891,32.920000228626435
tx412240,-102.55000470805349,36.019998494689375
tx412244,-96.84999825884839,32.84999680118838
tx412266,-96.18000048916394,29.04999993355339
tx412360,-100.81999835414601,29.370002861552884
tx412404,-97.1799984914097,33.250000461187746
tx412464,-102.31999981661572,34.58000315509589
tx412617,-101.9700005158297,35.849999726127805
tx412679,-100.49999988524756,28.71999970099208
tx412797,-106.40000147580079,31.799998898830317
tx413060,-99.12999905489,26.550000468837908
tx413063,-98.12999659354318,27.219998238522365
tx413133,-96.66999772662393,32.549997400514656
tx413183,-97.09999775940983,29.67999956678844
tx413201,-98.15000012086894,29.13000066555327
tx413214,-101.33000357803282,33.97999989464737
tx413280,-102.87000317695194,30.900000696809123
tx413283,-97.05000231839858,32.830002192064725
tx413299,-98.8199978905534,28.470000200430633
tx413329,-98.87000224976674,30.280002827236956
tx413340,-95.33000218725502,28.950000133328807
tx413368,-102.6200036763905,34.70000202354517
tx413411,-101.44999798738104,32.77000052828956
tx413485,-97.75000091997065,31.430000529819594
tx413618,-97.37999809185885,28.669999800879786
tx413622,-97.44999706019586,29.49999903456399
tx413668,-98.58000015365484,33.08000169262616
tx413691,-97.05000231839858,32.97000012873872
tx413734,-96.1299961299506,33.11999982907558
tx413787,-101.4000025463698,36.24999892702612
tx413828,-100.3199993530231,33.61999883019847
tx413873,-96.92999899084826,29.449999134451698
tx413943,-97.69999656075728,26.200001168051884
tx413992,-99.73000231533852,33.150000660963165
tx414058,-98.6799999538794,27.29999897052224
tx414081,-94.80000235424455,32.15000265871739
tx414098,-102.40000054861558,34.82000089199445
tx414182,-97.12999859129742,32.02000202660523
tx414278,-99.57000085133879,31.84999879894261
tx414307,-95.27999782804167,29.64999873490085
tx414382,-95.56999992415358,30.7299974691465
tx414517,-98.16999918909366,33.21999962930016
tx414525,-95.2699960643788,31.96999766739189
tx414570,-100.56999885358455,33.250000461187746
tx414605,-98.4199986896551,30.280002827236956
tx414810,-97.83000165197052,27.47999950274669
tx414903,-96.87999909073596,29.920001762788054
tx415013,-101.93000237938027,32.70000155995257
tx415048,-101.57000131493137,29.799998435237722
tx415060,-99.4700010511142,27.520002098297148
tx415094,-96.4800043489387,33.02999733341282
tx415183,-102.37000417582905,33.59999976197376
tx415193,-97.01999702740996,30.420000763910945
tx415196,-94.82000142246925,30.049997935799162
tx415247,-100.27999675747265,36.2299998588014
tx415271,-94.94999759548037,30.70000109635997
tx415272,-98.66999819021653,30.750000996472256
tx415411,-101.83000257915572,33.64999966208605
tx415424,-94.72000162224468,31.319998965932143
tx415429,-97.67000018797076,29.699998635013145
tx415477,-95.9000001567149,30.950000596921416
tx415579,-103.24999885052449,30.220001163461784
tx415611,-96.91999722718538,31.319998965932143
tx415618,-94.37000232145867,32.549997400514656
tx415650,-99.22000155055275,30.750000996472256
tx415658,-100.81999835414601,34.02000249019783
tx415659,-95.9699991250519,28.700000632767367
tx415702,-98.23000531196986,26.180002099827178
tx415707,-102.19999648906537,31.130001129145857
tx415721,-98.37999609410463,26.48000150050091
tx415757,-97.40000161918461,31.430000529819594
tx415821,-100.53000071713515,34.72000109176987
tx415822,-99.80000128367553,30.91999976503383
tx415890,-102.19999648906537,31.94999859916718
tx415891,-102.01999595684093,32.02000202660523
tx416074,-102.76999445852526,33.73000039408593
tx416104,-104.00000181130987,30.67000026447239
tx416108,-94.97000112280611,33.18000149285076
tx416119,-95.23000238703044,33.18000149285075
tx416135,-102.71999901751403,34.220002090646986
tx416177,-94.58000368557069,31.599999298381157
tx416276,-98.12000374808241,29.699998635013138
tx416644,-102.12999752072838,34.179999495096524
tx416734,-101.16999765493202,30.520000564135522
tx416740,-100.30000474389945,34.02000249019783
tx416747,-99.9300019157877,31.499999498156587
tx416750,-96.22000308471439,28.700000632767367
tx416757,-95.66999972437816,31.74999899871803
tx416785,-101.37999901904405,35.33000165678021
tx416792,-103.22000247773795,29.319998502339537
tx416794,-95.58000168781646,33.64999966208605
tx416879,-99.09999822300243,28.88000116499183
tx416950,-100.80000374502234,36.40000308646403
tx417020,-96.18000048916394,29.230000465777838
tx417074,-102.83000058140148,33.18000149285075
tx417079,-101.67999841971779,34.179999495096524
tx417140,-96.5500033172757,28.669999800879793
tx417174,-94.01999856157158,29.969997203799288
tx417184,-97.43000245107221,26.550000468837908
tx417206,-101.37999901904405,33.18000149285075
tx417215,-98.56999838999197,29.049999933553398
tx417262,-104.37000463942165,29.54999893467627
tx417327,-99.1799989550023,32.3699968682902
tx417458,-97.77999729275716,26.48000150050091
tx417622,-98.8199978905534,26.37999724117528
tx417669,-100.4800052761239,31.8999986990549
tx417677,-97.67000018797077,27.77999890342042
tx417704,-97.0500023183986,28.02000109942004
tx417743,-100.53000071713514,32.450002059391124
tx417782,-100.46999905335998,32.87000032851414
tx417841,-95.15000165503056,31.799998898830317
tx417936,-94.09999929357146,31.069999465370692
tx417943,-100.49999988524756,31.36999886604443
tx417945,-98.47000304886843,29.529999866451572
tx417983,-97.94999606131873,29.870001862675768
tx418022,-102.37000417582905,30.12999866779904
tx418201,-102.65000004917702,32.720000628177274
tx418274,-96.65000311750028,33.59999976197376
tx418323,-101.30000274614524,34.47000159120844
tx418433,-101.91999615661636,32.729997932739096
tx418449,-100.64999958558442,30.5700004642478
tx418630,-100.98000427724679,31.84999879894261
tx418692,-102.07000031605426,36.32999965902598
tx418728,-95.6299971288277,29.620002362114327
tx418743,-95.5999962969401,33.13000159273846
tx418818,-101.77999821994237,33.16999972918787
tx418942,-94.08000022534675,33.41999922974931
tx418996,-95.6299971288277,29.479999966339285
tx419163,-99.80000128367553,33.749999462310626
tx419175,-101.76999645627949,34.52999879588254
tx419191,-100.87999555882011,34.40000262287143
tx419364,-96.91999722718538,28.850000333104237
tx419419,-97.22000108696015,31.620002825706923
tx419491,-96.16999872550105,30.329998268248193
tx419499,-100.72000301302246,31.669998266718153
tx419532,-97.81999988830763,32.77000052828956
tx419565,-100.21999955279853,34.870000792106744
tx419588,-97.96999958864448,26.150001267939597
tx419715,-97.37000078729703,31.870002326268356
tx419729,-98.51999848987968,33.97999989464737
tx419800,-96.01999456606312,32.70000155995257
tx419830,-103.19999895041221,31.77999983060561
tx419952,-97.15000211862318,29.29999943411483
ut420061,-111.78000053790537,40.449999454660464
ut420072,-111.62999637846744,40.59999915499734
ut420074,-110.27999907543565,40.36999872266059
ut420086,-112.48000359857846,37.43000192059739
ut420730,-112.97000083603845,38.72000201895508
ut420738,-109.4700033690772,37.61999975738367
ut420788,-109.55000410107708,37.27999776115948
ut420849,-111.41999947345646,37.919999158057394
ut421008,-112.16999797514079,37.65000058927125
ut421144,-113.7199993377228,39.90000055342529
ut421163,-109.82999997442504,38.44999899106786
ut421214,-111.01999581345709,39.22000102007796
ut421267,-113.09999700904956,37.70000048938354
ut421308,-109.0800014727407,37.71999955760824
ut421759,-111.78000053790535,40.619998223222034
ut422057,-111.52999657824286,40.39999955454818
ut422090,-112.5199972759268,39.38000248407769
ut422101,-112.62999883981426,39.29999729297678
ut422173,-109.30000460051562,40.430000386435765
ut422257,-112.9499973087127,40.19999995409903
ut422385,-111.43000123711933,40.97000198310911
ut422578,-111.58000093745619,39.34999719308905
ut422592,-111.6000000056809,37.76999945772053
ut422696,-112.07999993857908,40.269998922436024
ut422726,-111.87999587902888,40.979999287670935
ut422798,-111.12999737734455,39.080003083403966
ut422828,-112.33000389824159,38.97000151951652
ut422852,-113.40000086882436,39.830001585088304
ut422864,-109.41999900986386,40.929999387558645
ut422996,-109.87000256997551,40.28000068609889
ut423097,-112.19999880702838,40.72000248254767
ut423611,-110.67999827633395,38.41999815918028
ut423809,-111.41999947345647,40.49999935477276
ut424100,-109.06999970907783,37.3800020204851
ut424174,-113.9999996701718,40.00000035364987
ut424342,-109.37000356885262,40.36999872266059
ut424467,-111.27999707768143,40.65000351421068
ut424508,-112.5199972759268,37.049997328822734
ut424856,-111.31999967323188,41.82000028501802
ut424968,-113.26999577761114,37.200001488260654
ut425065,-111.8700030335681,39.55000125263927
ut425182,-111.83000043801765,41.77000038490573
ut425186,-111.81999867435478,41.72999778935527
ut425402,-111.6499999057932,39.27000092019024
ut425477,-112.23000409801702,38.44999899106786
ut425582,-109.87000256997551,37.150001588148356
ut425733,-109.55000410107706,38.57999962318003
ut425837,-111.58000093745619,39.529997725313514
ut425969,-110.06999771132361,40.19999995409903
ut426123,-110.05000310219995,40.41999862277288
ut426135,-111.83000043801763,39.70000095297614
ut426181,-113.30000106859977,37.47999736160862
ut426357,-112.33000389824159,39.38000248407771
ut426534,-112.62999883981426,37.27000045659764
ut426568,-109.68000027408817,40.08000108564974
ut426708,-113.87999634262148,39.65000105286385
ut426869,-111.84999950624234,41.249997856457085
ut426919,-111.73000509689413,40.36999872266059
ut427260,-112.07999993857908,38.770001919067354
ut427271,-111.81999867435476,41.930001848905476
ut427395,-109.98000413386296,40.2999997543236
ut427516,-113.56999963738592,37.099997228935024
ut427598,-111.97000283379268,40.77000238265995
ut427686,-111.80000406523111,39.95000045353758
ut427846,-111.58000093745619,40.599999154997334
ut428119,-111.6000000056809,40.08000108564974
ut428733,-111.72000333323123,40.449999454660464
ut428771,-112.30000306635401,40.53000018666034
ut429111,-109.51999881008844,40.449999454660464
ut429133,-112.44999830758981,40.08000108564974
ut429136,-113.66999943761051,37.34999672949646
ut429382,-114.0300005020594,40.72000248254767
ut429595,-111.15000090467032,41.52999818890611
ut429717,-112.98000259970134,37.22000055648536
va440243,-78.83000393649239,37.34999672949646
va440327,-77.48000217435954,37.76999945772053
va440766,-80.41999897642275,37.22999786104718
va441209,-81.33000340120788,37.099997228935024
va441593,-78.51999831305473,38.03000072194485
va441606,-78.51999831305473,36.770001455474755
va441614,-79.3200011739524,36.86999679659828
va442009,-77.37000061047209,38.199999490506414
va442208,-78.92999927761592,38.44999899106786
va442941,-78.37999591727969,37.30000128848523
va443267,-80.91999797754563,36.669997196149126
va443640,-82.12999734390344,37.30000128848522
va444044,-76.77999911368646,36.679998959812
va444101,-77.3000016421351,37.30000128848522
va444128,-79.83000193873816,37.99999989005726
va444414,-78.28000057615617,36.59999822781214
va444876,-79.42999827873881,37.77999676228236
va444909,-77.71999991125811,39.11999676075233
va445050,-78.00000024370713,38.03000072194485
va445096,-78.37999591727969,38.669997659741725
va445120,-79.19999784640207,37.33000212037281
va445851,-77.8799969161568,39.07000131974109
va446139,-76.19999492146265,36.88000301936222
va446475,-75.8199992478901,37.580001620934254
va446692,-80.02999708008626,36.77999876003659
va446712,-78.10000004393171,38.220003017832184
va446955,-80.76999827720877,37.049997328822734
va447201,-77.33000247402268,37.50000088893438
va447285,-79.96999987541216,37.32000035670994
va447338,-79.90000090707515,37.00000188781151
va448022,-80.72000283619755,37.22999786104718
va448062,-79.07000167339096,38.14999959039414
va448192,-76.599998581462,36.7299988599243
va448600,-78.94999834584063,37.66999965749595
va448829,-77.01999685058502,37.73000132127113
va448894,-76.76999735002357,37.980000821832554
va448906,-77.0299986142479,38.83000358284252
va449025,-76.82000170923692,37.51999995715909
va449151,-76.74999828179887,37.27999776115948
va449186,-78.1699990122687,39.17999842452749
va449215,-82.56999914035222,36.970001055923916
va449263,-78.49999924483002,38.86999726019088
va449301,-81.08000390064643,36.92999846037345
vt431081,-73.15000101461304,44.469999450070375
vt431243,-72.5999976542768,43.37999895216184
vt431580,-73.19999645562427,43.97000044894748
vt432769,-72.80000171382702,44.919998551080965
vt435278,-72.57000128149028,44.20000088128422
vt435542,-72.1999984533785,44.93000031474385
vt436893,-72.82000078205172,43.88000241238579
vt436995,-72.97000048238858,43.5999976208357
vt437054,-72.01999792115404,44.419999549958085
wa450008,-123.82000145591036,46.98000067844873
wa450176,-122.62000385321544,48.52000027736786
wa450482,-122.52999689845163,45.77000131209093
wa450574,-122.5299968984516,48.80000060981688
wa450729,-122.75000002622652,48.98000114204134
wa450872,-122.62999669867621,47.549998647908616
wa451233,-121.73000295575604,47.41999801579646
wa451276,-122.94999516757464,46.71999941422441
wa451395,-117.720000264908,48.25000170858171
wa451400,-119.65000176016363,48.00000220802026
wa451484,-122.33000175710352,48.96999937837845
wa451496,-124.30000138880854,47.58000393889725
wa451679,-121.75000202398077,48.52999758192968
wa451760,-122.19999666589031,46.0499971854389
wa451767,-118.99999859960276,47.95000230790797
wa451783,-122.69999566701321,48.20000180846942
wa451968,-121.15000322263332,45.619997152653006
wa451992,-121.59999786454283,48.25000170858171
wa452007,-118.1500002976939,47.65000290723425
wa452030,-117.94999623814368,46.300001145101405
wa452157,-121.15000322263332,48.71999987781701
wa452505,-120.51999467119619,46.999999746673446
wa452531,-123.40000318678736,46.999999746673446
wa452548,-123.5800037190118,48.02000127624497
wa452614,-119.52999843261328,47.29999914734717
wa452675,-122.19999666589031,48.00000220802026
wa452914,-124.37000481624658,47.95000230790797
wa453320,-124.08000272013467,46.7699993143367
wa453333,-123.56999749624786,46.38000187710128
wa453515,-118.18000112958146,47.47999967957163
wa453546,-118.62000292603025,46.75000024611199
wa453807,-123.92999856069677,46.970003373886904
wa454154,-119.12999923171495,46.22000041310152
wa454338,-117.82000006513258,46.80000014622429
wa454486,-121.97000069265464,47.37999987934705
wa454679,-118.58000033047976,46.999999746673446
wa454748,-124.02999836092134,46.37000011343839
wa454769,-122.9199987947881,46.169996053888184
wa455133,-120.4300010937355,48.599996550266674
wa455224,-122.2699956342273,47.130000378785596
wa455525,-121.9800024563175,47.849998048582336
wa455659,-121.52999889620585,46.000001744427664
wa455688,-120.16999982951118,46.51999981377526
wa455704,-121.92999809710416,47.1499994470103
wa455844,-117.05000249522354,48.17999828114366
wa455946,-117.7799974695821,48.91999947826617
wa456039,-118.68000013070436,47.32999997923476
wa456096,-122.80000438543988,48.62000007759243
wa456114,-122.89999972656341,46.970003373886904
wa456262,-121.66999683287985,46.61999961399982
wa456295,-121.83000275598063,47.29999914734717
wa456534,-120.66999883063406,47.77000177568353
wa456610,-117.58000232823397,46.480001677325845
wa456789,-117.19999773645935,46.7699993143367
wa456846,-122.9199987947881,47.820001675795815
wa456880,-119.87000488793849,47.180000278897886
wa456898,-121.73000295575604,46.77999661889852
wa456974,-118.73000448991769,48.65000090948001
wa457015,-119.30000245937758,46.300001145101405
wa457059,-118.37000342546878,47.11999861512272
wa457180,-117.37000096412196,47.230000179010176
wa457473,-122.30000092521595,47.449998847684036
wa457507,-122.22000019321608,48.50000120914316
wa457938,-117.51999620535778,47.619997616245605
wa458034,-121.72000119209318,47.86999711680705
wa458059,-120.6999952034206,48.33000244058158
wa458207,-120.0000010609496,46.320000213326104
wa458773,-122.68000105788954,45.629998916315884
wa458928,-118.28000092980608,46.09999708555119
wa458959,-120.41999933007261,46.430001777213555
wa459012,-120.0700000292866,47.65000290723425
wa459074,-120.31999952984803,47.41999801579646
wa459238,-118.69999473982803,47.74999824835777
wa459376,-120.1800015931741,48.470000377255566
wa459465,-120.53000089396009,46.56999971388755
wi470124,-91.9199982977544,44.33000151339638
wi470175,-92.3499983305403,45.31999775197927
wi470265,-88.37999823524268,44.25000078139651
wi470516,-89.73000445647659,43.47000144782459
wi470645,-88.83000179535433,43.47000144782459
wi470696,-89.02999693670243,42.49999981836535
wi470904,-91.48000541950773,45.09999908330541
wi471078,-89.37000339202768,42.61999868681463
wi471205,-88.26999667135524,42.669998586926916
wi471568,-88.15000226200699,44.029997653621606
wi471676,-88.75000106335446,44.61999915040724
wi471847,-91.27999690085647,45.79999768487745
wi471897,-88.19999770301823,45.27999961552987
wi471923,-92.01999809797898,45.52999911609131
wi471978,-92.37000185786606,46.000001744427664
wi472173,-90.12000189371201,42.97000244670171
wi472428,-91.48000541950773,44.869998650968675
wi472839,-88.44999720357967,43.779998153060156
wi472869,-88.84999640447799,42.91999808748836
wi473038,-91.21999969618236,43.58000301171206
wi473058,-88.09999790279366,43.229999251824985
wi473186,-91.80000388840618,46.25000124498911
wi473244,-92.66999679943874,45.799997684877454
wi473269,-87.97000172978255,44.519999350182665
wi473332,-90.50000202638562,46.46999991366297
wi473405,-89.5199986332635,44.12000014928435
wi473453,-88.37999823524268,43.32000174748774
wi473698,-91.12000435505884,45.229999715417584
wi474080,-90.80000142705934,45.349998583866864
wi474174,-87.83000379310857,42.580000550365234
wi474195,-87.49999910144619,44.46999945007037
wi474370,-91.27999690085647,43.930002312498075
wi474482,-88.91999983191603,43.080004010589164
wi474546,-90.69999716773371,42.84999911915137
wi474582,-88.65000126312988,45.54999818431601
wi474937,-91.09999636863203,43.22000194726316
wi474961,-89.33000079647722,43.1299994516004
wi475017,-87.66999787000776,44.09999662195859
wi475091,-87.6299952744573,45.09999908330541
